LAMMPS data file via write_data, version 5 Nov 2014

35280	atoms
2	atom types

-0.0025	0.1025 xlo xhi
-0.0025	0.1025 ylo yhi
-0.02	0.03 zlo zhi

Atoms # meso/multiphase

871	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.005625	-0.015	0	0	0
872	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.005625	-0.005	0	0	0
873	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.005625	0.005	0	0	0
874	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.005625	0.015	0	0	0
875	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.005625	0.025	0	0	0
876	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.006875	-0.015	0	0	0
877	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.006875	-0.005	0	0	0
878	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.006875	0.005	0	0	0
879	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.006875	0.015	0	0	0
880	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.006875	0.025	0	0	0
881	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.008125	-0.015	0	0	0
882	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.008125	-0.005	0	0	0
883	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.008125	0.005	0	0	0
884	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.008125	0.015	0	0	0
885	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.008125	0.025	0	0	0
886	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.009375	-0.015	0	0	0
887	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.009375	-0.005	0	0	0
888	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.009375	0.005	0	0	0
889	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.009375	0.015	0	0	0
890	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.009375	0.025	0	0	0
891	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.010625	-0.015	0	0	0
892	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.010625	-0.005	0	0	0
893	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.010625	0.005	0	0	0
894	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.010625	0.015	0	0	0
895	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.010625	0.025	0	0	0
896	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.011875	-0.015	0	0	0
897	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.011875	-0.005	0	0	0
898	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.011875	0.005	0	0	0
899	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.011875	0.015	0	0	0
900	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.011875	0.025	0	0	0
901	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.013125	-0.015	0	0	0
902	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.013125	-0.005	0	0	0
903	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.013125	0.005	0	0	0
904	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.013125	0.015	0	0	0
905	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.013125	0.025	0	0	0
906	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.014375	-0.015	0	0	0
907	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.014375	-0.005	0	0	0
908	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.014375	0.005	0	0	0
909	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.014375	0.015	0	0	0
910	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.014375	0.025	0	0	0
911	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.015625	-0.015	0	0	0
912	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.015625	-0.005	0	0	0
913	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.015625	0.005	0	0	0
914	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.015625	0.015	0	0	0
915	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.015625	0.025	0	0	0
916	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.016875	-0.015	0	0	0
917	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.016875	-0.005	0	0	0
918	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.016875	0.005	0	0	0
919	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.016875	0.015	0	0	0
920	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.016875	0.025	0	0	0
921	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.018125	-0.015	0	0	0
922	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.018125	-0.005	0	0	0
923	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.018125	0.005	0	0	0
924	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.018125	0.015	0	0	0
925	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.018125	0.025	0	0	0
926	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.019375	-0.015	0	0	0
927	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.019375	-0.005	0	0	0
928	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.019375	0.005	0	0	0
929	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.019375	0.015	0	0	0
930	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.019375	0.025	0	0	0
931	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.020625	-0.015	0	0	0
932	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.020625	-0.005	0	0	0
933	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.020625	0.005	0	0	0
934	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.020625	0.015	0	0	0
935	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.020625	0.025	0	0	0
936	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.021875	-0.015	0	0	0
937	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.021875	-0.005	0	0	0
938	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.021875	0.005	0	0	0
939	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.021875	0.015	0	0	0
940	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.021875	0.025	0	0	0
941	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.023125	-0.015	0	0	0
942	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.023125	-0.005	0	0	0
943	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.023125	0.005	0	0	0
944	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.023125	0.015	0	0	0
945	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.023125	0.025	0	0	0
946	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.024375	-0.015	0	0	0
947	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.024375	-0.005	0	0	0
948	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.024375	0.005	0	0	0
949	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.024375	0.015	0	0	0
950	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.024375	0.025	0	0	0
951	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.025625	-0.015	0	0	0
952	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.025625	-0.005	0	0	0
953	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.025625	0.005	0	0	0
954	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.025625	0.015	0	0	0
955	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.025625	0.025	0	0	0
956	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.026875	-0.015	0	0	0
957	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.026875	-0.005	0	0	0
958	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.026875	0.005	0	0	0
959	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.026875	0.015	0	0	0
960	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.026875	0.025	0	0	0
961	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.028125	-0.015	0	0	0
962	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.028125	-0.005	0	0	0
963	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.028125	0.005	0	0	0
964	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.028125	0.015	0	0	0
965	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.028125	0.025	0	0	0
966	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.029375	-0.015	0	0	0
967	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.029375	-0.005	0	0	0
968	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.029375	0.005	0	0	0
969	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.029375	0.015	0	0	0
970	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.029375	0.025	0	0	0
971	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.030625	-0.015	0	0	0
972	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.030625	-0.005	0	0	0
973	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.030625	0.005	0	0	0
974	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.030625	0.015	0	0	0
975	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.030625	0.025	0	0	0
976	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.031875	-0.015	0	0	0
977	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.031875	-0.005	0	0	0
978	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.031875	0.005	0	0	0
979	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.031875	0.015	0	0	0
980	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.031875	0.025	0	0	0
981	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.033125	-0.015	0	0	0
982	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.033125	-0.005	0	0	0
983	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.033125	0.005	0	0	0
984	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.033125	0.015	0	0	0
985	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.033125	0.025	0	0	0
986	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.034375	-0.015	0	0	0
987	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.034375	-0.005	0	0	0
988	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.034375	0.005	0	0	0
989	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.034375	0.015	0	0	0
990	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.034375	0.025	0	0	0
991	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.035625	-0.015	0	0	0
992	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.035625	-0.005	0	0	0
993	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.035625	0.005	0	0	0
994	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.035625	0.015	0	0	0
995	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.035625	0.025	0	0	0
996	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.036875	-0.015	0	0	0
997	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.036875	-0.005	0	0	0
998	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.036875	0.005	0	0	0
999	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.036875	0.015	0	0	0
1000	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.036875	0.025	0	0	0
1001	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.038125	-0.015	0	0	0
1002	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.038125	-0.005	0	0	0
1003	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.038125	0.005	0	0	0
1004	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.038125	0.015	0	0	0
1005	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.038125	0.025	0	0	0
1006	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.039375	-0.015	0	0	0
1007	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.039375	-0.005	0	0	0
1008	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.039375	0.005	0	0	0
1009	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.039375	0.015	0	0	0
1010	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.039375	0.025	0	0	0
1011	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.040625	-0.015	0	0	0
1012	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.040625	-0.005	0	0	0
1013	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.040625	0.005	0	0	0
1014	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.040625	0.015	0	0	0
1015	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.040625	0.025	0	0	0
1016	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.041875	-0.015	0	0	0
1017	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.041875	-0.005	0	0	0
1018	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.041875	0.005	0	0	0
1019	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.041875	0.015	0	0	0
1020	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.041875	0.025	0	0	0
1021	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.043125	-0.015	0	0	0
1022	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.043125	-0.005	0	0	0
1023	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.043125	0.005	0	0	0
1024	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.043125	0.015	0	0	0
1025	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.043125	0.025	0	0	0
1026	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.044375	-0.015	0	0	0
1027	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.044375	-0.005	0	0	0
1028	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.044375	0.005	0	0	0
1029	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.044375	0.015	0	0	0
1030	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.044375	0.025	0	0	0
1031	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.045625	-0.015	0	0	0
1032	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.045625	-0.005	0	0	0
1033	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.045625	0.005	0	0	0
1034	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.045625	0.015	0	0	0
1035	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.045625	0.025	0	0	0
1036	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.046875	-0.015	0	0	0
1037	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.046875	-0.005	0	0	0
1038	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.046875	0.005	0	0	0
1039	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.046875	0.015	0	0	0
1040	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.046875	0.025	0	0	0
1041	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.048125	-0.015	0	0	0
1042	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.048125	-0.005	0	0	0
1043	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.048125	0.005	0	0	0
1044	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.048125	0.015	0	0	0
1045	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.048125	0.025	0	0	0
1046	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.049375	-0.015	0	0	0
1047	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.049375	-0.005	0	0	0
1048	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.049375	0.005	0	0	0
1049	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.049375	0.015	0	0	0
1050	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.049375	0.025	0	0	0
1051	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.050625	-0.015	0	0	0
1052	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.050625	-0.005	0	0	0
1053	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.050625	0.005	0	0	0
1054	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.050625	0.015	0	0	0
1055	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.050625	0.025	0	0	0
1056	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.051875	-0.015	0	0	0
1057	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.051875	-0.005	0	0	0
1058	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.051875	0.005	0	0	0
1059	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.051875	0.015	0	0	0
1060	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.051875	0.025	0	0	0
1061	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.053125	-0.015	0	0	0
1062	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.053125	-0.005	0	0	0
1063	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.053125	0.005	0	0	0
1064	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.053125	0.015	0	0	0
1065	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.053125	0.025	0	0	0
1066	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.054375	-0.015	0	0	0
1067	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.054375	-0.005	0	0	0
1068	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.054375	0.005	0	0	0
1069	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.054375	0.015	0	0	0
1070	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.054375	0.025	0	0	0
1071	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.055625	-0.015	0	0	0
1072	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.055625	-0.005	0	0	0
1073	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.055625	0.005	0	0	0
1074	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.055625	0.015	0	0	0
1075	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.055625	0.025	0	0	0
1076	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.056875	-0.015	0	0	0
1077	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.056875	-0.005	0	0	0
1078	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.056875	0.005	0	0	0
1079	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.056875	0.015	0	0	0
1080	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.056875	0.025	0	0	0
1081	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.058125	-0.015	0	0	0
1082	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.058125	-0.005	0	0	0
1083	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.058125	0.005	0	0	0
1084	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.058125	0.015	0	0	0
1085	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.058125	0.025	0	0	0
1086	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.059375	-0.015	0	0	0
1087	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.059375	-0.005	0	0	0
1088	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.059375	0.005	0	0	0
1089	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.059375	0.015	0	0	0
1090	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.059375	0.025	0	0	0
1091	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.060625	-0.015	0	0	0
1092	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.060625	-0.005	0	0	0
1093	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.060625	0.005	0	0	0
1094	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.060625	0.015	0	0	0
1095	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.060625	0.025	0	0	0
1096	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.061875	-0.015	0	0	0
1097	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.061875	-0.005	0	0	0
1098	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.061875	0.005	0	0	0
1099	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.061875	0.015	0	0	0
1100	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.061875	0.025	0	0	0
1101	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.063125	-0.015	0	0	0
1102	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.063125	-0.005	0	0	0
1103	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.063125	0.005	0	0	0
1104	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.063125	0.015	0	0	0
1105	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.063125	0.025	0	0	0
1106	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.064375	-0.015	0	0	0
1107	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.064375	-0.005	0	0	0
1108	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.064375	0.005	0	0	0
1109	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.064375	0.015	0	0	0
1110	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.064375	0.025	0	0	0
1111	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.065625	-0.015	0	0	0
1112	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.065625	-0.005	0	0	0
1113	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.065625	0.005	0	0	0
1114	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.065625	0.015	0	0	0
1115	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.065625	0.025	0	0	0
1116	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.066875	-0.015	0	0	0
1117	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.066875	-0.005	0	0	0
1118	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.066875	0.005	0	0	0
1119	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.066875	0.015	0	0	0
1120	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.066875	0.025	0	0	0
1121	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.068125	-0.015	0	0	0
1122	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.068125	-0.005	0	0	0
1123	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.068125	0.005	0	0	0
1124	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.068125	0.015	0	0	0
1125	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.068125	0.025	0	0	0
1126	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.069375	-0.015	0	0	0
1127	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.069375	-0.005	0	0	0
1128	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.069375	0.005	0	0	0
1129	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.069375	0.015	0	0	0
1130	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.069375	0.025	0	0	0
1131	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.070625	-0.015	0	0	0
1132	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.070625	-0.005	0	0	0
1133	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.070625	0.005	0	0	0
1134	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.070625	0.015	0	0	0
1135	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.070625	0.025	0	0	0
1136	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.071875	-0.015	0	0	0
1137	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.071875	-0.005	0	0	0
1138	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.071875	0.005	0	0	0
1139	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.071875	0.015	0	0	0
1140	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.071875	0.025	0	0	0
1141	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.073125	-0.015	0	0	0
1142	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.073125	-0.005	0	0	0
1143	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.073125	0.005	0	0	0
1144	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.073125	0.015	0	0	0
1145	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.073125	0.025	0	0	0
1146	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.074375	-0.015	0	0	0
1147	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.074375	-0.005	0	0	0
1148	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.074375	0.005	0	0	0
1149	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.074375	0.015	0	0	0
1150	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.074375	0.025	0	0	0
1151	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.075625	-0.015	0	0	0
1152	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.075625	-0.005	0	0	0
1153	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.075625	0.005	0	0	0
1154	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.075625	0.015	0	0	0
1155	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.075625	0.025	0	0	0
1156	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.076875	-0.015	0	0	0
1157	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.076875	-0.005	0	0	0
1158	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.076875	0.005	0	0	0
1159	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.076875	0.015	0	0	0
1160	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.076875	0.025	0	0	0
1161	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.078125	-0.015	0	0	0
1162	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.078125	-0.005	0	0	0
1163	1	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.078125	0.005	0	0	0
1164	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.078125	0.015	0	0	0
1165	2	1	1	0	1	1	4000	0.00125	0	0	0.000625	0.078125	0.025	0	0	0
