1 1529 0.127969 0.25 0 -5.85277 0.00322838 0 -4886.46 -141.402 0 -8.84293e+08 -0.00510962 
1 1529 0.127969 0.25 0 -5.85906 0.00332826 0 -4955.19 78.8024 0 -8.85375e+08 -0.00512161 
1 1529 0.127969 0.25 0 -5.86525 0.00314772 0 -4890.92 -142.446 0 -8.86079e+08 -0.00513362 
1 1529 0.127969 0.25 0 -5.87154 0.00324549 0 -4959.49 77.1419 0 -8.87149e+08 -0.00514565 
1 1529 0.127969 0.25 0 -5.87775 0.00306422 0 -4896.54 -143.021 0 -8.87852e+08 -0.0051577 
1 1529 0.127969 0.25 0 -5.88404 0.00315979 0 -4964.64 75.4037 0 -8.8891e+08 -0.00516976 
1 1529 0.127969 0.25 0 -5.89025 0.00297839 0 -4903.16 -143.127 0 -8.89613e+08 -0.00518184 
1 1529 0.127969 0.25 0 -5.89655 0.00307166 0 -4970.5 73.5904 0 -8.90659e+08 -0.00519393 
1 1529 0.127968 0.25 0 -5.90278 0.00289071 0 -4910.59 -142.769 0 -8.91362e+08 -0.00520605 
1 1529 0.127968 0.25 0 -5.90908 0.00298159 0 -4976.92 71.7051 0 -8.92397e+08 -0.00521818 
1 1529 0.127968 0.25 0 -5.91532 0.00280167 0 -4918.69 -141.952 0 -8.931e+08 -0.00523032 
1 1529 0.127968 0.25 0 -5.92163 0.00289008 0 -4983.78 69.7502 0 -8.94123e+08 -0.00524249 
1 1529 0.127968 0.25 0 -5.92788 0.00271177 0 -4927.27 -140.686 0 -8.94826e+08 -0.00525467 
1 1529 0.127968 0.25 0 -5.93421 0.00279761 0 -4990.92 67.7292 0 -8.95838e+08 -0.00526687 
1 1529 0.127968 0.25 0 -5.94046 0.00262146 0 -4936.17 -138.981 0 -8.96541e+08 -0.00527909 
1 1529 0.127968 0.25 0 -5.9468 0.00270466 0 -4998.2 65.6451 0 -8.97543e+08 -0.00529132 
1 1529 0.127968 0.25 0 -5.95306 0.00253121 0 -4945.23 -136.849 0 -8.98246e+08 -0.00530358 
1 1529 0.127968 0.25 0 -5.95941 0.0026117 0 -5005.5 63.5012 0 -8.99238e+08 -0.00531585 
1 1529 0.127968 0.25 0 -5.96569 0.00244148 0 -4954.28 -134.304 0 -8.99941e+08 -0.00532814 
1 1529 0.127968 0.25 0 -5.97204 0.00251917 0 -5012.67 61.3006 0 -9.00923e+08 -0.00534044 
1 1529 0.127968 0.25 0 -5.97833 0.00235268 0 -4963.17 -131.361 0 -9.01626e+08 -0.00535276 
1 1529 0.127968 0.25 0 -5.98469 0.00242752 0 -5019.58 59.0474 0 -9.02599e+08 -0.0053651 
1 1529 0.127968 0.25 0 -5.99099 0.00226524 0 -4971.74 -128.036 0 -9.03302e+08 -0.00537746 
1 1529 0.127968 0.25 0 -5.99736 0.00233716 0 -5026.11 56.745 0 -9.04266e+08 -0.00538984 
1 1529 0.127968 0.25 0 -6.00368 0.00217956 0 -4979.83 -124.349 0 -9.04969e+08 -0.00540223 
1 1529 0.127967 0.25 0 -6.01005 0.0022485 0 -5032.11 54.3954 0 -9.05925e+08 -0.00541464 
1 1529 0.127967 0.25 0 -6.01637 0.00209601 0 -4987.3 -120.32 0 -9.06628e+08 -0.00542708 
1 1529 0.127967 0.25 0 -6.02276 0.00216191 0 -5037.46 52.001 0 -9.07576e+08 -0.00543952 
1 1529 0.127967 0.25 0 -6.02909 0.00201493 0 -4993.98 -115.97 0 -9.08279e+08 -0.00545199 
1 1529 0.127967 0.25 0 -6.03548 0.00207775 0 -5042.02 49.5641 0 -9.0922e+08 -0.00546447 
1 1529 0.127967 0.25 0 -6.04182 0.00193666 0 -4999.74 -111.321 0 -9.09922e+08 -0.00547697 
1 1529 0.127967 0.25 0 -6.04821 0.00199634 0 -5045.69 47.0869 0 -9.10857e+08 -0.00548949 
1 1529 0.127967 0.25 0 -6.05455 0.00186149 0 -5004.44 -106.396 0 -9.11559e+08 -0.00550203 
1 1529 0.127967 0.25 0 -6.06095 0.00191798 0 -5048.36 44.5714 0 -9.12488e+08 -0.00551459 
1 1529 0.127967 0.25 0 -6.0673 0.00178969 0 -5007.98 -101.22 0 -9.13188e+08 -0.00552716 
1 1529 0.127967 0.25 0 -6.0737 0.00184295 0 -5049.93 42.0195 0 -9.14112e+08 -0.00553976 
1 1529 0.127967 0.25 0 -6.08005 0.00172151 0 -5010.24 -95.8148 0 -9.14812e+08 -0.00555237 
1 1529 0.127967 0.25 0 -6.08645 0.00177149 0 -5050.31 39.433 0 -9.15732e+08 -0.005565 
1 1529 0.127967 0.25 0 -6.0928 0.00165689 0 -5011.03 -90.4131 0 -9.1643e+08 -0.00557765 
1 1529 0.127967 0.25 0 -6.0992 0.00170399 0 -5048.76 37.1552 0 -9.17346e+08 -0.00559031 
1 1529 0.127967 0.25 0 -6.10555 0.00159656 0 -5009 -84.7607 0 -9.18043e+08 -0.005603 
1 1529 0.127966 0.25 0 -6.11194 0.00164038 0 -5045 34.5794 0 -9.18956e+08 -0.0056157 
1 1529 0.127966 0.25 0 -6.11829 0.00154059 0 -5005.36 -78.7359 0 -9.19651e+08 -0.00562842 
1 1529 0.127966 0.25 0 -6.12468 0.0015811 0 -5039.89 31.9628 0 -9.20562e+08 -0.00564116 
1 1529 0.127966 0.25 0 -6.13101 0.0014891 0 -5000.16 -72.5915 0 -9.21255e+08 -0.00565393 
1 1529 0.127966 0.25 0 -6.13739 0.00152624 0 -5033.4 29.308 0 -9.22164e+08 -0.0056667 
1 1529 0.127966 0.25 0 -6.14372 0.00144215 0 -4993.36 -66.3523 0 -9.22856e+08 -0.0056795 
1 1529 0.127966 0.25 0 -6.15009 0.00147588 0 -5025.48 26.6159 0 -9.23763e+08 -0.00569232 
1 1529 0.127966 0.25 0 -6.15641 0.00139978 0 -4984.93 -60.0433 0 -9.24452e+08 -0.00570515 
1 1529 0.127966 0.25 0 -6.16277 0.00143006 0 -5016.13 23.8888 0 -9.2536e+08 -0.00571801 
1 1529 0.127966 0.25 0 -6.16907 0.00136201 0 -4974.84 -53.6879 0 -9.26046e+08 -0.00573088 
1 1529 0.127966 0.25 0 -6.17542 0.00138879 0 -5005.34 21.1283 0 -9.26954e+08 -0.00574377 
1 1529 0.127966 0.25 0 -6.18171 0.00132883 0 -4963.09 -47.309 0 -9.27638e+08 -0.00575668 
1 1529 0.127966 0.25 0 -6.18803 0.00135207 0 -4993.11 18.3369 0 -9.28546e+08 -0.00576961 
1 1529 0.127966 0.25 0 -6.19431 0.0013002 0 -4949.69 -40.9291 0 -9.29227e+08 -0.00578256 
1 1529 0.127966 0.25 0 -6.20062 0.00131986 0 -4979.47 15.5168 0 -9.30137e+08 -0.00579553 
1 1529 0.127966 0.25 0 -6.20687 0.00127605 0 -4934.66 -34.5697 0 -9.30814e+08 -0.00580852 
1 1529 0.127965 0.25 0 -6.21316 0.00129211 0 -4964.44 12.6706 0 -9.31726e+08 -0.00582153 
1 1529 0.127965 0.25 0 -6.2194 0.0012563 0 -4918.02 -28.2518 0 -9.324e+08 -0.00583456 
1 1529 0.127965 0.25 0 -6.22567 0.00126872 0 -4948.05 9.80091 0 -9.33315e+08 -0.0058476 
1 1529 0.127965 0.25 0 -6.23188 0.00124084 0 -4899.81 -21.9951 0 -9.33985e+08 -0.00586067 
1 1529 0.127965 0.25 0 -6.23813 0.0012496 0 -4930.35 6.91069 0 -9.34904e+08 -0.00587376 
1 1529 0.127965 0.25 0 -6.24431 0.00122955 0 -4880.09 -15.8187 0 -9.35569e+08 -0.00588686 
1 1529 0.127965 0.25 0 -6.25054 0.00123475 0 -4911.18 4.09878 0 -9.36495e+08 -0.00589999 
1 1529 0.127965 0.25 0 -6.25669 0.00122365 0 -4856.5 -8.75512 0 -9.37158e+08 -0.00591314 
1 1529 0.127965 0.25 0 -6.26289 0.00122445 0 -4889.01 0.631008 0 -9.38089e+08 -0.0059263 
1 1529 0.127965 0.25 0 -6.26901 0.00122186 0 -4830.92 -2.04514 0 -9.38748e+08 -0.00593949 
1 1529 0.127965 0.25 0 -6.27518 0.00121814 0 -4865.58 -2.93805 0 -9.39685e+08 -0.0059527 
1 1529 0.127965 0.25 0 -6.28127 0.00122374 0 -4804.05 4.41795 0 -9.40339e+08 -0.00596592 
1 1529 0.127965 0.25 0 -6.2874 0.0012156 0 -4841.26 -6.41811 0 -9.41284e+08 -0.00597917 
1 1529 0.127965 0.25 0 -6.29346 0.00123043 0 -4775.24 11.6976 0 -9.41932e+08 -0.00599244 
1 1529 0.127965 0.25 0 -6.29956 0.00121708 0 -4815.4 -10.532 0 -9.42886e+08 -0.00600573 
1 1529 0.127964 0.25 0 -6.30557 0.00124056 0 -4745.4 18.5282 0 -9.43527e+08 -0.00601904 
1 1529 0.127964 0.25 0 -6.31164 0.00122192 0 -4789.16 -14.7097 0 -9.4449e+08 -0.00603236 
1 1529 0.127964 0.25 0 -6.31762 0.00125364 0 -4715.08 25.0263 0 -9.45123e+08 -0.00604571 
1 1529 0.127964 0.25 0 -6.32366 0.00122974 0 -4762.92 -18.8565 0 -9.46095e+08 -0.00605908 
1 1529 0.127964 0.25 0 -6.32959 0.00126932 0 -4684.57 31.2293 0 -9.4672e+08 -0.00607247 
1 1529 0.127964 0.25 0 -6.3356 0.00124025 0 -4736.92 -22.9328 0 -9.47702e+08 -0.00608588 
1 1529 0.127964 0.25 0 -6.3415 0.00128733 0 -4654.11 37.1419 0 -9.48318e+08 -0.00609931 
1 1529 0.127964 0.25 0 -6.34747 0.00125321 0 -4711.35 -26.9203 0 -9.4931e+08 -0.00611276 
1 1529 0.127964 0.25 0 -6.35333 0.0013074 0 -4623.87 42.7585 0 -9.49917e+08 -0.00612623 
1 1529 0.127964 0.25 0 -6.35927 0.00126836 0 -4686.36 -30.8075 0 -9.5092e+08 -0.00613971 
1 1529 0.127964 0.25 0 -6.36509 0.00132928 0 -4594 48.0716 0 -9.51518e+08 -0.00615322 
1 1529 0.127964 0.25 0 -6.371 0.00128545 0 -4662.08 -34.5855 0 -9.52531e+08 -0.00616675 
1 1529 0.127964 0.25 0 -6.37678 0.00135272 0 -4564.66 53.0738 0 -9.5312e+08 -0.0061803 
1 1529 0.127964 0.25 0 -6.38266 0.00130424 0 -4638.64 -38.2462 0 -9.54145e+08 -0.00619387 
1 1529 0.127964 0.25 0 -6.38841 0.00137745 0 -4535.96 57.7593 0 -9.54723e+08 -0.00620746 
1 1529 0.127964 0.25 0 -6.39426 0.00132449 0 -4616.13 -41.7823 0 -9.5576e+08 -0.00622107 
1 1529 0.127963 0.25 0 -6.39998 0.00140323 0 -4508.02 62.1237 0 -9.56328e+08 -0.0062347 
1 1529 0.127963 0.25 0 -6.4058 0.00134596 0 -4594.64 -45.1869 0 -9.57376e+08 -0.00624835 
1 1529 0.127963 0.25 0 -6.41148 0.00142981 0 -4480.94 66.1636 0 -9.57934e+08 -0.00626202 
1 1529 0.127963 0.25 0 -6.41728 0.0013684 0 -4574.27 -48.4534 0 -9.58995e+08 -0.00627571 
1 1529 0.127963 0.25 0 -6.42292 0.00145704 0 -4454.64 69.938 0 -9.59544e+08 -0.00628942 
1 1529 0.127963 0.25 0 -6.42869 0.00139289 0 -4552.99 -50.6178 0 -9.60619e+08 -0.00630315 
1 1529 0.127963 0.25 0 -6.43431 0.00148514 0 -4427.88 72.7843 0 -9.61157e+08 -0.0063169 
1 1529 0.127963 0.25 0 -6.44005 0.00141817 0 -4532.46 -52.836 0 -9.62245e+08 -0.00633067 
1 1529 0.127963 0.25 0 -6.44563 0.00151349 0 -4402.21 75.2086 0 -9.62774e+08 -0.00634446 
1 1529 0.127963 0.25 0 -6.45135 0.0014438 0 -4513.38 -54.9891 0 -9.63874e+08 -0.00635827 
1 1529 0.127963 0.25 0 -6.4569 0.00154176 0 -4378.13 77.2901 0 -9.64391e+08 -0.0063721 
1 1529 0.127963 0.25 0 -6.4626 0.00146948 0 -4496.09 -57.0296 0 -9.65504e+08 -0.00638595 
1 1529 0.127963 0.25 0 -6.46812 0.00156968 0 -4355.88 79.0612 0 -9.6601e+08 -0.00639982 
1 1529 0.127963 0.25 0 -6.4738 0.00149498 0 -4480.75 -58.9403 0 -9.67136e+08 -0.00641371 
1 1529 0.127963 0.25 0 -6.47929 0.00159706 0 -4335.62 80.5377 0 -9.6763e+08 -0.00642762 
1 1529 0.127962 0.25 0 -6.48495 0.0015201 0 -4467.48 -60.7145 0 -9.68768e+08 -0.00644154 
1 1529 0.127962 0.25 0 -6.49043 0.00162369 0 -4317.46 81.7304 0 -9.69251e+08 -0.00645549 
1 1529 0.127962 0.25 0 -6.49607 0.00154467 0 -4456.35 -62.3494 0 -9.70401e+08 -0.00646946 
1 1529 0.127962 0.25 0 -6.50153 0.00164942 0 -4301.46 82.6496 0 -9.70872e+08 -0.00648344 
1 1529 0.127962 0.25 0 -6.50716 0.0015685 0 -4447.39 -63.8431 0 -9.72034e+08 -0.00649745 
1 1529 0.127962 0.25 0 -6.5126 0.00167409 0 -4287.66 83.3055 0 -9.72495e+08 -0.00651147 
1 1529 0.127962 0.25 0 -6.51823 0.00159146 0 -4440.63 -65.1948 0 -9.73668e+08 -0.00652552 
1 1529 0.127962 0.25 0 -6.52365 0.00169755 0 -4276.1 83.7091 0 -9.74117e+08 -0.00653958 
1 1529 0.127962 0.25 0 -6.52927 0.00161339 0 -4436.04 -66.4039 0 -9.75303e+08 -0.00655366 
1 1529 0.127962 0.25 0 -6.53468 0.00171969 0 -4266.75 83.8719 0 -9.7574e+08 -0.00656776 
1 1529 0.127962 0.25 0 -6.54029 0.00163418 0 -4433.61 -67.4703 0 -9.76937e+08 -0.00658188 
1 1529 0.127962 0.25 0 -6.54569 0.0017404 0 -4259.59 83.8059 0 -9.77363e+08 -0.00659602 
1 1529 0.127962 0.25 0 -6.55131 0.00165371 0 -4433.28 -68.3944 0 -9.78571e+08 -0.00661018 
1 1529 0.127962 0.25 0 -6.5567 0.00175173 0 -4248.42 77.3381 0 -9.78986e+08 -0.00662436 
1 1529 0.127962 0.25 0 -6.56231 0.00165176 0 -4425.46 -78.8757 0 -9.80205e+08 -0.00663855 
1 1529 0.127961 0.25 0 -6.56767 0.00174372 0 -4229.21 72.5518 0 -9.80609e+08 -0.00665276 
1 1529 0.127961 0.25 0 -6.57325 0.00164353 0 -4409.12 -79.0503 0 -9.81839e+08 -0.00666699 
1 1529 0.127961 0.25 0 -6.57859 0.00173524 0 -4209.38 72.3623 0 -9.82232e+08 -0.00668125 
1 1529 0.127961 0.25 0 -6.58416 0.00163503 0 -4396.49 -79.0686 0 -9.83473e+08 -0.00669551 
1 1529 0.127961 0.25 0 -6.58948 0.00172658 0 -4192.3 72.2318 0 -9.83856e+08 -0.0067098 
1 1529 0.127961 0.25 0 -6.59503 0.00162677 0 -4386.36 -78.7502 0 -9.85109e+08 -0.0067241 
1 1529 0.127961 0.25 0 -6.60033 0.00171774 0 -4177.34 71.7748 0 -9.85481e+08 -0.00673843 
1 1529 0.127961 0.25 0 -6.60588 0.00161846 0 -4378.85 -78.3245 0 -9.86745e+08 -0.00675277 
1 1529 0.127961 0.25 0 -6.61116 0.00170864 0 -4165.2 71.1514 0 -9.87106e+08 -0.00676713 
1 1529 0.127961 0.25 0 -6.6167 0.00161011 0 -4373.92 -77.7395 0 -9.8838e+08 -0.0067815 
1 1529 0.127961 0.25 0 -6.62197 0.00169929 0 -4155.72 70.3588 0 -9.8873e+08 -0.0067959 
1 1529 0.127961 0.25 0 -6.62751 0.00160169 0 -4371.35 -77.0051 0 -9.90014e+08 -0.00681031 
1 1529 0.127961 0.25 0 -6.63277 0.00168966 0 -4148.62 69.4082 0 -9.90353e+08 -0.00682474 
1 1529 0.127961 0.25 0 -6.63831 0.00159317 0 -4370.81 -76.1302 0 -9.91647e+08 -0.00683918 
1 1529 0.127961 0.25 0 -6.64356 0.00167975 0 -4143.6 68.3105 0 -9.91975e+08 -0.00685364 
1 1529 0.12796 0.25 0 -6.6491 0.00158454 0 -4372.01 -75.124 0 -9.93278e+08 -0.00686812 
1 1529 0.12796 0.25 0 -6.65435 0.00166955 0 -4140.38 67.078 0 -9.93596e+08 -0.00688262 
1 1529 0.12796 0.25 0 -6.65989 0.00157577 0 -4374.64 -73.9952 0 -9.94908e+08 -0.00689714 
1 1529 0.12796 0.25 0 -6.66514 0.00165907 0 -4138.66 65.7233 0 -9.95217e+08 -0.00691167 
1 1529 0.12796 0.25 0 -6.67069 0.00156686 0 -4378.42 -72.7513 0 -9.96537e+08 -0.00692621 
1 1529 0.12796 0.25 0 -6.67593 0.0016483 0 -4138.17 64.259 0 -9.96836e+08 -0.00694078 
1 1529 0.12796 0.25 0 -6.68149 0.00155781 0 -4383.06 -71.4018 0 -9.98164e+08 -0.00695536 
1 1529 0.12796 0.25 0 -6.68673 0.00163727 0 -4138.68 62.6972 0 -9.98454e+08 -0.00696996 
1 1529 0.12796 0.25 0 -6.69229 0.00154861 0 -4388.33 -69.9558 0 -9.9979e+08 -0.00698457 
1 1529 0.12796 0.25 0 -6.69754 0.00162598 0 -4139.94 61.0497 0 -1.00007e+09 -0.0069992 
1 1529 0.12796 0.25 0 -6.70311 0.00153926 0 -4393.99 -68.4223 0 -1.00141e+09 -0.00701385 
1 1529 0.12796 0.25 0 -6.70836 0.00161446 0 -4141.74 59.3286 0 -1.00169e+09 -0.00702852 
1 1529 0.12796 0.25 0 -6.71394 0.00152978 0 -4399.84 -66.8105 0 -1.00304e+09 -0.0070432 
1 1529 0.12796 0.25 0 -6.71919 0.00160272 0 -4143.88 57.5458 0 -1.0033e+09 -0.00705789 
1 1529 0.12796 0.25 0 -6.72477 0.00152017 0 -4405.67 -65.1297 0 -1.00466e+09 -0.00707261 
1 1529 0.127959 0.25 0 -6.73003 0.00159078 0 -4146.2 55.7127 0 -1.00492e+09 -0.00708734 
1 1529 0.127959 0.25 0 -6.73562 0.00151044 0 -4411.33 -63.3888 0 -1.00628e+09 -0.00710209 
1 1529 0.127959 0.25 0 -6.74088 0.00157868 0 -4148.53 53.841 0 -1.00653e+09 -0.00711685 
1 1529 0.127959 0.25 0 -6.74647 0.00150061 0 -4416.66 -61.5971 0 -1.0079e+09 -0.00713163 
1 1529 0.127959 0.25 0 -6.75173 0.00156644 0 -4150.75 51.9416 0 -1.00814e+09 -0.00714642 
1 1529 0.127959 0.25 0 -6.75734 0.0014907 0 -4421.54 -59.7634 0 -1.00951e+09 -0.00716124 
1 1529 0.127959 0.25 0 -6.7626 0.0015541 0 -4152.72 50.0254 0 -1.00975e+09 -0.00717607 
1 1529 0.127959 0.25 0 -6.76821 0.00148072 0 -4425.84 -57.8966 0 -1.01113e+09 -0.00719091 
1 1529 0.127959 0.25 0 -6.77348 0.00154169 0 -4154.37 48.1031 0 -1.01136e+09 -0.00720577 
1 1529 0.127959 0.25 0 -6.77909 0.0014707 0 -4429.49 -56.0054 0 -1.01274e+09 -0.00722065 
1 1529 0.127959 0.25 0 -6.78436 0.00152924 0 -4155.6 46.1848 0 -1.01297e+09 -0.00723555 
1 1529 0.127959 0.25 0 -6.78998 0.00146067 0 -4432.41 -54.0986 0 -1.01435e+09 -0.00725046 
1 1529 0.127959 0.25 0 -6.79524 0.0015168 0 -4156.35 44.2802 0 -1.01458e+09 -0.00726539 
1 1529 0.127959 0.25 0 -6.80086 0.00145066 0 -4434.54 -52.1845 0 -1.01596e+09 -0.00728033 
1 1529 0.127958 0.25 0 -6.80613 0.00150439 0 -4156.57 42.3987 0 -1.01618e+09 -0.0072953 
1 1529 0.127958 0.25 0 -6.81175 0.00144068 0 -4435.85 -50.2715 0 -1.01757e+09 -0.00731027 
1 1529 0.127958 0.25 0 -6.81702 0.00149207 0 -4156.23 40.5493 0 -1.01779e+09 -0.00732527 
1 1529 0.127958 0.25 0 -6.82264 0.00143087 0 -4436.08 -48.2905 0 -1.01918e+09 -0.00734028 
1 1529 0.127958 0.25 0 -6.82791 0.00148082 0 -4153.87 39.4156 0 -1.0194e+09 -0.00735531 
1 1529 0.127958 0.25 0 -6.83353 0.00142152 0 -4434.32 -46.792 0 -1.02079e+09 -0.00737036 
1 1529 0.127958 0.25 0 -6.83879 0.00146991 0 -4150.42 38.1803 0 -1.021e+09 -0.00738543 
1 1529 0.127958 0.25 0 -6.84441 0.00141237 0 -4431.53 -45.401 0 -1.0224e+09 -0.00740051 
1 1529 0.127958 0.25 0 -6.84966 0.00145918 0 -4146.37 36.9376 0 -1.02261e+09 -0.00741561 
1 1529 0.127958 0.25 0 -6.85527 0.00140333 0 -4428.02 -44.0701 0 -1.02401e+09 -0.00743072 
1 1529 0.127958 0.25 0 -6.86052 0.00144861 0 -4141.95 35.7281 0 -1.02422e+09 -0.00744586 
1 1529 0.127958 0.25 0 -6.86613 0.00139438 0 -4423.95 -42.7866 0 -1.02562e+09 -0.00746101 
1 1529 0.127958 0.25 0 -6.87137 0.0014382 0 -4137.27 34.5701 0 -1.02582e+09 -0.00747618 
1 1529 0.127958 0.25 0 -6.87698 0.00138553 0 -4419.43 -41.5505 0 -1.02723e+09 -0.00749137 
1 1529 0.127957 0.25 0 -6.88221 0.00142796 0 -4132.46 33.4738 0 -1.02743e+09 -0.00750657 
1 1529 0.127957 0.25 0 -6.88781 0.0013768 0 -4414.59 -40.366 0 -1.02883e+09 -0.0075218 
1 1529 0.127957 0.25 0 -6.89304 0.00141792 0 -4127.6 32.4464 0 -1.02903e+09 -0.00753704 
1 1529 0.127957 0.25 0 -6.89863 0.00136819 0 -4409.51 -39.2385 0 -1.03044e+09 -0.0075523 
1 1529 0.127957 0.25 0 -6.90385 0.00140811 0 -4122.79 31.4938 0 -1.03064e+09 -0.00756758 
1 1529 0.127957 0.25 0 -6.90944 0.00135972 0 -4404.31 -38.1733 0 -1.03204e+09 -0.00758287 
1 1529 0.127957 0.25 0 -6.91465 0.00139853 0 -4118.14 30.6214 0 -1.03224e+09 -0.00759819 
1 1529 0.127957 0.25 0 -6.92023 0.00135142 0 -4399.07 -37.1755 0 -1.03364e+09 -0.00761352 
1 1529 0.127957 0.25 0 -6.92544 0.00138923 0 -4113.72 29.834 0 -1.03384e+09 -0.00762887 
1 1529 0.127957 0.25 0 -6.93101 0.00134328 0 -4393.9 -36.2502 0 -1.03525e+09 -0.00764425 
1 1529 0.127957 0.25 0 -6.93622 0.00138021 0 -4109.62 29.1354 0 -1.03544e+09 -0.00765964 
1 1529 0.127957 0.25 0 -6.94178 0.00133534 0 -4388.88 -35.4028 0 -1.03685e+09 -0.00767504 
1 1529 0.127957 0.25 0 -6.94699 0.0013715 0 -4105.92 28.5293 0 -1.03704e+09 -0.00769047 
1 1529 0.127957 0.25 0 -6.95254 0.0013276 0 -4384.09 -34.6373 0 -1.03845e+09 -0.00770592 
1 1529 0.127957 0.25 0 -6.95774 0.00136311 0 -4102.7 28.0192 0 -1.03864e+09 -0.00772138 
1 1529 0.127956 0.25 0 -6.9633 0.00132007 0 -4379.62 -33.9576 0 -1.04004e+09 -0.00773687 
1 1529 0.127956 0.25 0 -6.96849 0.00135506 0 -4100.02 27.6082 0 -1.04024e+09 -0.00775238 
1 1529 0.127956 0.25 0 -6.97404 0.00131277 0 -4375.53 -33.3673 0 -1.04164e+09 -0.0077679 
1 1529 0.127956 0.25 0 -6.97923 0.00134737 0 -4097.94 27.2989 0 -1.04184e+09 -0.00778344 
1 1529 0.127956 0.25 0 -6.98477 0.00130571 0 -4371.9 -32.8695 0 -1.04324e+09 -0.00779901 
1 1529 0.127956 0.25 0 -6.98996 0.00134005 0 -4096.52 27.0934 0 -1.04344e+09 -0.00781459 
1 1529 0.127956 0.25 0 -6.9955 0.0012989 0 -4368.78 -32.4672 0 -1.04483e+09 -0.00783019 
1 1529 0.127956 0.25 0 -7.00069 0.00133311 0 -4095.8 26.9934 0 -1.04504e+09 -0.00784582 
1 1529 0.127956 0.25 0 -7.00623 0.00129235 0 -4366.23 -32.163 0 -1.04643e+09 -0.00786146 
1 1529 0.127956 0.25 0 -7.01142 0.00132657 0 -4095.83 27.0004 0 -1.04663e+09 -0.00787712 
1 1529 0.127956 0.25 0 -7.01695 0.00128607 0 -4364.29 -31.9591 0 -1.04802e+09 -0.0078928 
1 1529 0.127956 0.25 0 -7.02214 0.00132043 0 -4096.64 27.1152 0 -1.04823e+09 -0.00790851 
1 1529 0.127956 0.25 0 -7.02767 0.00128005 0 -4363 -31.8576 0 -1.04961e+09 -0.00792423 
1 1529 0.127956 0.25 0 -7.03287 0.0013147 0 -4098.26 27.3384 0 -1.04982e+09 -0.00793998 
1 1529 0.127955 0.25 0 -7.03839 0.00127432 0 -4362.4 -31.8601 0 -1.0512e+09 -0.00795574 
1 1529 0.127955 0.25 0 -7.04359 0.00130939 0 -4100.7 27.6701 0 -1.05141e+09 -0.00797153 
1 1529 0.127955 0.25 0 -7.04912 0.00126888 0 -4362.5 -31.968 0 -1.05279e+09 -0.00798733 
1 1529 0.127955 0.25 0 -7.05432 0.0013045 0 -4103.98 28.11 0 -1.053e+09 -0.00800316 
1 1529 0.127955 0.25 0 -7.05985 0.00126372 0 -4363.33 -32.1823 0 -1.05438e+09 -0.008019 
1 1529 0.127955 0.25 0 -7.06506 0.00130004 0 -4108.1 28.6576 0 -1.05459e+09 -0.00803487 
1 1529 0.127955 0.25 0 -7.07059 0.00125884 0 -4364.9 -32.5037 0 -1.05597e+09 -0.00805076 
1 1529 0.127955 0.25 0 -7.0758 0.00129599 0 -4113.05 29.3122 0 -1.05618e+09 -0.00806667 
1 1529 0.127955 0.25 0 -7.08134 0.00125425 0 -4367.21 -32.9326 0 -1.05755e+09 -0.0080826 
1 1529 0.127955 0.25 0 -7.08656 0.00129237 0 -4118.83 30.0726 0 -1.05777e+09 -0.00809855 
1 1529 0.127955 0.25 0 -7.0921 0.00124995 0 -4370.24 -33.4691 0 -1.05914e+09 -0.00811452 
1 1529 0.127955 0.25 0 -7.09733 0.00128916 0 -4125.41 30.9374 0 -1.05936e+09 -0.00813052 
1 1529 0.127955 0.25 0 -7.10287 0.00124592 0 -4374 -34.1131 0 -1.06072e+09 -0.00814653 
1 1529 0.127955 0.25 0 -7.10811 0.00128636 0 -4132.77 31.9048 0 -1.06094e+09 -0.00816257 
1 1529 0.127954 0.25 0 -7.11366 0.00124217 0 -4378.43 -34.8644 0 -1.0623e+09 -0.00817863 
1 1529 0.127954 0.25 0 -7.11891 0.00128402 0 -4140.12 33.0167 0 -1.06253e+09 -0.00819471 
1 1529 0.127954 0.25 0 -7.12446 0.00123886 0 -4382.99 -35.6304 0 -1.06389e+09 -0.00821081 
1 1529 0.127954 0.25 0 -7.12972 0.00128222 0 -4147.2 34.2143 0 -1.06411e+09 -0.00822693 
1 1529 0.127954 0.25 0 -7.13528 0.00123597 0 -4387.72 -36.4906 0 -1.06547e+09 -0.00824307 
1 1529 0.127954 0.25 0 -7.14054 0.00128096 0 -4154.65 35.495 0 -1.06569e+09 -0.00825924 
1 1529 0.127954 0.25 0 -7.14611 0.00123353 0 -4392.85 -37.4246 0 -1.06705e+09 -0.00827543 
1 1529 0.127954 0.25 0 -7.15139 0.00128024 0 -4162.59 36.8525 0 -1.06728e+09 -0.00829164 
1 1529 0.127954 0.25 0 -7.15696 0.00123152 0 -4398.42 -38.4365 0 -1.06863e+09 -0.00830787 
1 1529 0.127954 0.25 0 -7.16225 0.00128004 0 -4171.01 38.2816 0 -1.06886e+09 -0.00832412 
1 1529 0.127954 0.25 0 -7.16783 0.00122994 0 -4404.44 -39.5283 0 -1.07021e+09 -0.00834039 
1 1529 0.127954 0.25 0 -7.17313 0.00128035 0 -4179.88 39.7775 0 -1.07043e+09 -0.00835669 
1 1529 0.127954 0.25 0 -7.17872 0.00122877 0 -4410.85 -40.7015 0 -1.07178e+09 -0.00837301 
